,match_id,team_id,team,minute,team_goals,yellow_cards,shots_generated,red_cards,score_differential,outcome,max_minute_game,minute_percentage,home_away,final_goals,elo_diff
323,3754245,27,West Bromwich Albion,47,0,1,6,0,0,1,93,51.0,1,1,
324,3754245,27,West Bromwich Albion,49,0,1,6,0,0,1,93,53.0,1,1,
325,3754245,27,West Bromwich Albion,50,0,1,6,0,0,1,93,54.0,1,1,
326,3754245,27,West Bromwich Albion,51,0,1,6,0,0,1,93,55.00000000000001,1,1,
327,3754245,27,West Bromwich Albion,52,0,1,6,0,0,1,93,56.00000000000001,1,1,
328,3754245,27,West Bromwich Albion,53,1,1,7,0,1,1,93,56.99999999999999,1,1,
329,3754245,27,West Bromwich Albion,54,1,1,7,0,1,1,93,57.99999999999999,1,1,
330,3754245,27,West Bromwich Albion,56,1,1,7,0,1,1,93,60.0,1,1,
331,3754245,27,West Bromwich Albion,57,1,1,7,0,1,1,93,61.0,1,1,
332,3754245,27,West Bromwich Albion,58,1,1,7,0,1,1,93,62.0,1,1,
333,3754245,27,West Bromwich Albion,59,1,1,7,0,1,1,93,63.0,1,1,
334,3754245,27,West Bromwich Albion,60,1,1,8,0,1,1,93,65.0,1,1,
335,3754245,27,West Bromwich Albion,61,1,1,8,0,1,1,93,66.0,1,1,
336,3754245,27,West Bromwich Albion,62,1,1,8,0,1,1,93,67.0,1,1,
337,3754245,27,West Bromwich Albion,63,1,1,8,0,1,1,93,68.0,1,1,
338,3754245,27,West Bromwich Albion,64,1,1,8,0,1,1,93,69.0,1,1,
339,3754245,27,West Bromwich Albion,65,1,1,8,0,1,1,93,70.0,1,1,
340,3754245,27,West Bromwich Albion,66,1,1,8,0,1,1,93,71.0,1,1,
341,3754245,27,West Bromwich Albion,67,1,1,8,0,1,1,93,72.0,1,1,
342,3754245,27,West Bromwich Albion,68,1,1,8,0,1,1,93,73.0,1,1,
343,3754245,27,West Bromwich Albion,69,1,1,8,0,1,1,93,74.0,1,1,
344,3754245,27,West Bromwich Albion,70,1,1,8,0,1,1,93,75.0,1,1,
345,3754245,27,West Bromwich Albion,71,1,1,8,0,1,1,93,76.0,1,1,
346,3754245,27,West Bromwich Albion,72,1,1,9,0,1,1,93,77.0,1,1,
347,3754245,27,West Bromwich Albion,73,1,1,9,0,1,1,93,78.0,1,1,
348,3754245,27,West Bromwich Albion,74,1,1,9,0,1,1,93,80.0,1,1,
349,3754245,27,West Bromwich Albion,75,1,1,9,0,1,1,93,81.0,1,1,
350,3754245,27,West Bromwich Albion,76,1,1,9,0,1,1,93,82.0,1,1,
351,3754245,27,West Bromwich Albion,77,1,1,9,0,1,1,93,83.0,1,1,
352,3754245,27,West Bromwich Albion,78,1,1,9,0,1,1,93,84.0,1,1,
353,3754245,27,West Bromwich Albion,79,1,1,9,0,1,1,93,85.0,1,1,
354,3754245,27,West Bromwich Albion,80,1,1,9,0,1,1,93,86.0,1,1,
355,3754245,27,West Bromwich Albion,81,1,1,9,0,1,1,93,87.0,1,1,
356,3754245,27,West Bromwich Albion,82,1,1,9,0,1,1,93,88.0,1,1,
357,3754245,27,West Bromwich Albion,83,1,1,9,0,1,1,93,89.0,1,1,
358,3754245,27,West Bromwich Albion,84,1,1,9,0,1,1,93,90.0,1,1,
359,3754245,27,West Bromwich Albion,85,1,1,9,0,1,1,93,91.0,1,1,
360,3754245,27,West Bromwich Albion,86,1,1,9,0,1,1,93,92.0,1,1,
361,3754245,27,West Bromwich Albion,87,1,1,9,0,1,1,93,94.0,1,1,
362,3754245,27,West Bromwich Albion,88,1,1,9,0,1,1,93,95.0,1,1,
363,3754245,27,West Bromwich Albion,89,1,1,9,0,1,1,93,96.0,1,1,
364,3754245,27,West Bromwich Albion,90,1,1,9,0,1,1,93,97.0,1,1,
365,3754245,27,West Bromwich Albion,91,1,1,9,0,1,1,93,98.0,1,1,
366,3754245,27,West Bromwich Albion,92,1,1,9,0,1,1,93,99.0,1,1,
367,3754245,27,West Bromwich Albion,93,1,1,9,0,1,1,93,100.0,1,1,
368,3754037,28,AFC Bournemouth,0,0,0,0,0,0,0,94,0.0,0,1,-20.0
369,3754037,28,AFC Bournemouth,1,0,0,0,0,0,0,94,1.0,0,1,-20.0
370,3754037,28,AFC Bournemouth,2,0,0,0,0,0,0,94,2.0,0,1,-20.0
371,3754037,28,AFC Bournemouth,3,0,0,0,0,0,0,94,3.0,0,1,-20.0
372,3754037,28,AFC Bournemouth,4,0,0,0,0,0,0,94,4.0,0,1,-20.0
373,3754037,28,AFC Bournemouth,5,0,0,0,0,0,0,94,5.0,0,1,-20.0
374,3754037,28,AFC Bournemouth,6,0,0,0,0,-1,0,94,6.0,0,1,-20.0
375,3754037,28,AFC Bournemouth,7,0,0,0,0,-1,0,94,7.000000000000001,0,1,-20.0
376,3754037,28,AFC Bournemouth,8,1,0,1,0,0,0,94,9.0,0,1,-20.0
377,3754037,28,AFC Bournemouth,9,1,0,1,0,0,0,94,10.0,0,1,-20.0
378,3754037,28,AFC Bournemouth,10,1,0,1,0,0,0,94,11.0,0,1,-20.0
379,3754037,28,AFC Bournemouth,11,1,0,1,0,0,0,94,12.0,0,1,-20.0
380,3754037,28,AFC Bournemouth,12,1,0,1,0,0,0,94,13.0,0,1,-20.0
381,3754037,28,AFC Bournemouth,13,1,0,1,0,0,0,94,14.000000000000002,0,1,-20.0
382,3754037,28,AFC Bournemouth,14,1,0,1,0,0,0,94,15.0,0,1,-20.0
383,3754037,28,AFC Bournemouth,15,1,0,1,0,0,0,94,16.0,0,1,-20.0
384,3754037,28,AFC Bournemouth,16,1,0,1,0,0,0,94,17.0,0,1,-20.0
385,3754037,28,AFC Bournemouth,17,1,0,1,0,0,0,94,18.0,0,1,-20.0
386,3754037,28,AFC Bournemouth,18,1,0,1,0,0,0,94,19.0,0,1,-20.0
387,3754037,28,AFC Bournemouth,19,1,0,2,0,0,0,94,20.0,0,1,-20.0
388,3754037,28,AFC Bournemouth,20,1,0,2,0,0,0,94,21.0,0,1,-20.0
389,3754037,28,AFC Bournemouth,21,1,0,2,0,0,0,94,22.0,0,1,-20.0
390,3754037,28,AFC Bournemouth,22,1,0,2,0,0,0,94,23.0,0,1,-20.0
391,3754037,28,AFC Bournemouth,23,1,0,2,0,0,0,94,24.0,0,1,-20.0
392,3754037,28,AFC Bournemouth,24,1,0,2,0,0,0,94,26.0,0,1,-20.0
393,3754037,28,AFC Bournemouth,25,1,0,2,0,0,0,94,27.0,0,1,-20.0
394,3754037,28,AFC Bournemouth,26,1,0,3,0,0,0,94,28.000000000000004,0,1,-20.0
395,3754037,28,AFC Bournemouth,27,1,0,4,0,0,0,94,29.0,0,1,-20.0
396,3754037,28,AFC Bournemouth,28,1,0,5,0,0,0,94,30.0,0,1,-20.0
397,3754037,28,AFC Bournemouth,29,1,0,5,0,0,0,94,31.0,0,1,-20.0
398,3754037,28,AFC Bournemouth,30,1,0,5,0,0,0,94,32.0,0,1,-20.0
399,3754037,28,AFC Bournemouth,31,1,0,5,0,0,0,94,33.0,0,1,-20.0
400,3754037,28,AFC Bournemouth,32,1,0,5,0,0,0,94,34.0,0,1,-20.0
401,3754037,28,AFC Bournemouth,33,1,0,5,0,0,0,94,35.0,0,1,-20.0
402,3754037,28,AFC Bournemouth,34,1,0,5,0,0,0,94,36.0,0,1,-20.0
403,3754037,28,AFC Bournemouth,35,1,0,5,0,0,0,94,37.0,0,1,-20.0
404,3754037,28,AFC Bournemouth,36,1,0,5,0,0,0,94,38.0,0,1,-20.0
405,3754037,28,AFC Bournemouth,37,1,0,5,0,0,0,94,39.0,0,1,-20.0
406,3754037,28,AFC Bournemouth,38,1,0,5,0,0,0,94,40.0,0,1,-20.0
407,3754037,28,AFC Bournemouth,39,1,0,5,0,0,0,94,41.0,0,1,-20.0
408,3754037,28,AFC Bournemouth,40,1,0,5,0,0,0,94,43.0,0,1,-20.0
409,3754037,28,AFC Bournemouth,41,1,0,5,0,0,0,94,44.0,0,1,-20.0
410,3754037,28,AFC Bournemouth,42,1,0,5,0,0,0,94,45.0,0,1,-20.0
411,3754037,28,AFC Bournemouth,43,1,0,5,0,0,0,94,46.0,0,1,-20.0
412,3754037,28,AFC Bournemouth,44,1,0,5,0,0,0,94,47.0,0,1,-20.0
413,3754037,28,AFC Bournemouth,45,1,0,5,0,0,0,94,48.0,0,1,-20.0
414,3754037,28,AFC Bournemouth,46,1,0,5,0,0,0,94,49.0,0,1,-20.0
415,3754037,28,AFC Bournemouth,47,1,0,6,0,0,0,94,50.0,0,1,-20.0
416,3754037,28,AFC Bournemouth,48,1,0,6,0,0,0,94,51.0,0,1,-20.0
417,3754037,28,AFC Bournemouth,49,1,0,6,0,0,0,94,52.0,0,1,-20.0
418,3754037,28,AFC Bournemouth,52,1,0,6,0,0,0,94,55.00000000000001,0,1,-20.0
419,3754037,28,AFC Bournemouth,53,1,0,6,0,0,0,94,56.00000000000001,0,1,-20.0
420,3754037,28,AFC Bournemouth,54,1,0,6,0,0,0,94,56.99999999999999,0,1,-20.0
421,3754037,28,AFC Bournemouth,55,1,0,6,0,0,0,94,59.0,0,1,-20.0
422,3754037,28,AFC Bournemouth,56,1,0,6,0,0,0,94,60.0,0,1,-20.0
423,3754037,28,AFC Bournemouth,57,1,0,6,0,0,0,94,61.0,0,1,-20.0
424,3754037,28,AFC Bournemouth,58,1,0,7,0,0,0,94,62.0,0,1,-20.0
425,3754037,28,AFC Bournemouth,59,1,0,8,0,0,0,94,63.0,0,1,-20.0
426,3754037,28,AFC Bournemouth,60,1,0,8,0,0,0,94,64.0,0,1,-20.0
427,3754037,28,AFC Bournemouth,61,1,0,8,0,0,0,94,65.0,0,1,-20.0
428,3754037,28,AFC Bournemouth,62,1,0,9,0,0,0,94,66.0,0,1,-20.0
429,3754037,28,AFC Bournemouth,63,1,0,9,0,-1,0,94,67.0,0,1,-20.0
430,3754037,28,AFC Bournemouth,64,1,0,9,0,-1,0,94,68.0,0,1,-20.0
431,3754037,28,AFC Bournemouth,65,1,0,9,0,-1,0,94,69.0,0,1,-20.0
432,3754037,28,AFC Bournemouth,66,1,0,9,0,-1,0,94,70.0,0,1,-20.0
433,3754037,28,AFC Bournemouth,67,1,0,9,0,-1,0,94,71.0,0,1,-20.0
434,3754037,28,AFC Bournemouth,68,1,0,9,0,-1,0,94,72.0,0,1,-20.0
435,3754037,28,AFC Bournemouth,69,1,0,11,0,-1,0,94,73.0,0,1,-20.0
436,3754037,28,AFC Bournemouth,70,1,0,12,0,-1,0,94,74.0,0,1,-20.0
437,3754037,28,AFC Bournemouth,71,1,0,12,0,-1,0,94,76.0,0,1,-20.0
438,3754037,28,AFC Bournemouth,72,1,0,12,0,-1,0,94,77.0,0,1,-20.0
439,3754037,28,AFC Bournemouth,73,1,0,12,0,-1,0,94,78.0,0,1,-20.0
440,3754037,28,AFC Bournemouth,74,1,0,12,0,-1,0,94,79.0,0,1,-20.0
441,3754037,28,AFC Bournemouth,75,1,0,12,0,-1,0,94,80.0,0,1,-20.0
442,3754037,28,AFC Bournemouth,76,1,0,13,0,-1,0,94,81.0,0,1,-20.0
443,3754037,28,AFC Bournemouth,77,1,0,14,0,-1,0,94,82.0,0,1,-20.0
444,3754037,28,AFC Bournemouth,78,1,0,14,0,-1,0,94,83.0,0,1,-20.0
445,3754037,28,AFC Bournemouth,79,1,0,14,0,-1,0,94,84.0,0,1,-20.0
446,3754037,28,AFC Bournemouth,80,1,0,14,0,-1,0,94,85.0,0,1,-20.0
447,3754037,28,AFC Bournemouth,81,1,0,15,0,-1,0,94,86.0,0,1,-20.0
448,3754037,28,AFC Bournemouth,82,1,0,15,0,-1,0,94,87.0,0,1,-20.0
449,3754037,28,AFC Bournemouth,83,1,0,15,0,-1,0,94,88.0,0,1,-20.0
450,3754037,28,AFC Bournemouth,84,1,0,15,0,-1,0,94,89.0,0,1,-20.0
451,3754037,28,AFC Bournemouth,85,1,0,15,0,-1,0,94,90.0,0,1,-20.0
452,3754037,28,AFC Bournemouth,86,1,0,15,0,-1,0,94,91.0,0,1,-20.0
453,3754037,28,AFC Bournemouth,87,1,0,15,0,-1,0,94,93.0,0,1,-20.0
454,3754037,28,AFC Bournemouth,88,1,0,16,0,-1,0,94,94.0,0,1,-20.0
455,3754037,28,AFC Bournemouth,89,1,0,16,0,-1,0,94,95.0,0,1,-20.0
456,3754037,28,AFC Bournemouth,90,1,0,16,0,-1,0,94,96.0,0,1,-20.0
457,3754037,28,AFC Bournemouth,91,1,0,16,0,-1,0,94,97.0,0,1,-20.0
458,3754037,28,AFC Bournemouth,92,1,0,16,0,-1,0,94,98.0,0,1,-20.0
459,3754037,28,AFC Bournemouth,93,1,0,16,0,-1,0,94,99.0,0,1,-20.0
460,3754037,28,AFC Bournemouth,94,1,0,16,0,-1,0,94,100.0,0,1,-20.0
461,3754037,29,Everton,0,0,0,0,0,0,1,94,0.0,1,2,20.0
462,3754037,29,Everton,1,0,0,0,0,0,1,94,1.0,1,2,20.0
463,3754037,29,Everton,2,0,0,0,0,0,1,94,2.0,1,2,20.0
464,3754037,29,Everton,3,0,0,0,0,0,1,94,3.0,1,2,20.0
465,3754037,29,Everton,4,0,0,0,0,0,1,94,4.0,1,2,20.0
466,3754037,29,Everton,5,0,0,0,0,0,1,94,5.0,1,2,20.0
467,3754037,29,Everton,6,1,0,1,0,1,1,94,6.0,1,2,20.0
468,3754037,29,Everton,7,1,0,1,0,1,1,94,7.000000000000001,1,2,20.0
469,3754037,29,Everton,8,1,0,1,0,0,1,94,9.0,1,2,20.0
470,3754037,29,Everton,9,1,0,1,0,0,1,94,10.0,1,2,20.0
471,3754037,29,Everton,10,1,0,1,0,0,1,94,11.0,1,2,20.0
472,3754037,29,Everton,11,1,0,1,0,0,1,94,12.0,1,2,20.0
473,3754037,29,Everton,12,1,0,1,0,0,1,94,13.0,1,2,20.0
474,3754037,29,Everton,13,1,0,1,0,0,1,94,14.000000000000002,1,2,20.0
475,3754037,29,Everton,14,1,0,1,0,0,1,94,15.0,1,2,20.0
476,3754037,29,Everton,15,1,0,1,0,0,1,94,16.0,1,2,20.0
477,3754037,29,Everton,16,1,0,1,0,0,1,94,17.0,1,2,20.0
478,3754037,29,Everton,17,1,0,2,0,0,1,94,18.0,1,2,20.0
479,3754037,29,Everton,18,1,0,2,0,0,1,94,19.0,1,2,20.0
480,3754037,29,Everton,19,1,0,2,0,0,1,94,20.0,1,2,20.0
481,3754037,29,Everton,20,1,0,2,0,0,1,94,21.0,1,2,20.0
482,3754037,29,Everton,21,1,0,2,0,0,1,94,22.0,1,2,20.0
483,3754037,29,Everton,22,1,0,2,0,0,1,94,23.0,1,2,20.0
484,3754037,29,Everton,23,1,0,2,0,0,1,94,24.0,1,2,20.0
485,3754037,29,Everton,24,1,0,2,0,0,1,94,26.0,1,2,20.0
486,3754037,29,Everton,25,1,0,3,0,0,1,94,27.0,1,2,20.0
487,3754037,29,Everton,26,1,0,3,0,0,1,94,28.000000000000004,1,2,20.0
488,3754037,29,Everton,27,1,0,3,0,0,1,94,29.0,1,2,20.0
489,3754037,29,Everton,28,1,0,3,0,0,1,94,30.0,1,2,20.0
490,3754037,29,Everton,29,1,0,3,0,0,1,94,31.0,1,2,20.0
491,3754037,29,Everton,30,1,0,3,0,0,1,94,32.0,1,2,20.0
492,3754037,29,Everton,31,1,0,3,0,0,1,94,33.0,1,2,20.0
493,3754037,29,Everton,32,1,0,3,0,0,1,94,34.0,1,2,20.0
494,3754037,29,Everton,33,1,0,3,0,0,1,94,35.0,1,2,20.0
495,3754037,29,Everton,34,1,0,3,0,0,1,94,36.0,1,2,20.0
496,3754037,29,Everton,35,1,0,5,0,0,1,94,37.0,1,2,20.0
497,3754037,29,Everton,36,1,0,5,0,0,1,94,38.0,1,2,20.0
498,3754037,29,Everton,37,1,0,5,0,0,1,94,39.0,1,2,20.0
499,3754037,29,Everton,38,1,0,5,0,0,1,94,40.0,1,2,20.0
500,3754037,29,Everton,39,1,0,5,0,0,1,94,41.0,1,2,20.0
501,3754037,29,Everton,40,1,0,5,0,0,1,94,43.0,1,2,20.0
502,3754037,29,Everton,41,1,0,5,0,0,1,94,44.0,1,2,20.0
503,3754037,29,Everton,42,1,0,6,0,0,1,94,45.0,1,2,20.0
504,3754037,29,Everton,43,1,0,6,0,0,1,94,46.0,1,2,20.0
505,3754037,29,Everton,44,1,0,6,0,0,1,94,47.0,1,2,20.0
506,3754037,29,Everton,45,1,0,6,0,0,1,94,48.0,1,2,20.0
507,3754037,29,Everton,46,1,0,6,0,0,1,94,49.0,1,2,20.0
508,3754037,29,Everton,47,1,0,6,0,0,1,94,50.0,1,2,20.0
509,3754037,29,Everton,48,1,0,6,0,0,1,94,51.0,1,2,20.0
510,3754037,29,Everton,49,1,0,6,0,0,1,94,52.0,1,2,20.0
511,3754037,29,Everton,52,1,0,6,0,0,1,94,55.00000000000001,1,2,20.0
512,3754037,29,Everton,53,1,0,7,0,0,1,94,56.00000000000001,1,2,20.0
513,3754037,29,Everton,54,1,0,7,0,0,1,94,56.99999999999999,1,2,20.0
514,3754037,29,Everton,55,1,0,7,0,0,1,94,59.0,1,2,20.0
515,3754037,29,Everton,56,1,0,7,0,0,1,94,60.0,1,2,20.0
516,3754037,29,Everton,57,1,0,7,0,0,1,94,61.0,1,2,20.0
517,3754037,29,Everton,58,1,0,7,0,0,1,94,62.0,1,2,20.0
518,3754037,29,Everton,59,1,0,7,0,0,1,94,63.0,1,2,20.0
519,3754037,29,Everton,60,1,0,7,0,0,1,94,64.0,1,2,20.0
520,3754037,29,Everton,61,1,1,7,0,0,1,94,65.0,1,2,20.0
521,3754037,29,Everton,62,1,1,7,0,0,1,94,66.0,1,2,20.0
522,3754037,29,Everton,63,2,1,8,0,1,1,94,67.0,1,2,20.0
523,3754037,29,Everton,64,2,1,9,0,1,1,94,68.0,1,2,20.0
524,3754037,29,Everton,65,2,1,10,0,1,1,94,69.0,1,2,20.0
525,3754037,29,Everton,66,2,1,10,0,1,1,94,70.0,1,2,20.0
526,3754037,29,Everton,67,2,1,10,0,1,1,94,71.0,1,2,20.0
527,3754037,29,Everton,68,2,1,10,0,1,1,94,72.0,1,2,20.0
528,3754037,29,Everton,69,2,1,10,0,1,1,94,73.0,1,2,20.0
529,3754037,29,Everton,70,2,1,11,0,1,1,94,74.0,1,2,20.0
530,3754037,29,Everton,71,2,1,11,0,1,1,94,76.0,1,2,20.0
531,3754037,29,Everton,72,2,1,11,0,1,1,94,77.0,1,2,20.0
532,3754037,29,Everton,73,2,1,11,0,1,1,94,78.0,1,2,20.0
533,3754037,29,Everton,74,2,1,11,0,1,1,94,79.0,1,2,20.0
534,3754037,29,Everton,75,2,1,11,0,1,1,94,80.0,1,2,20.0
535,3754037,29,Everton,76,2,1,11,0,1,1,94,81.0,1,2,20.0
536,3754037,29,Everton,77,2,1,11,0,1,1,94,82.0,1,2,20.0
537,3754037,29,Everton,78,2,1,11,0,1,1,94,83.0,1,2,20.0
538,3754037,29,Everton,79,2,1,11,0,1,1,94,84.0,1,2,20.0
539,3754037,29,Everton,80,2,1,11,0,1,1,94,85.0,1,2,20.0
540,3754037,29,Everton,81,2,1,11,0,1,1,94,86.0,1,2,20.0
541,3754037,29,Everton,82,2,1,11,0,1,1,94,87.0,1,2,20.0
542,3754037,29,Everton,83,2,1,11,0,1,1,94,88.0,1,2,20.0
543,3754037,29,Everton,84,2,1,11,0,1,1,94,89.0,1,2,20.0
544,3754037,29,Everton,85,2,1,11,0,1,1,94,90.0,1,2,20.0
545,3754037,29,Everton,86,2,1,11,0,1,1,94,91.0,1,2,20.0
546,3754037,29,Everton,87,2,1,11,0,1,1,94,93.0,1,2,20.0
547,3754037,29,Everton,88,2,1,11,0,1,1,94,94.0,1,2,20.0
548,3754037,29,Everton,89,2,1,11,0,1,1,94,95.0,1,2,20.0
549,3754037,29,Everton,90,2,1,11,0,1,1,94,96.0,1,2,20.0
550,3754037,29,Everton,91,2,1,11,0,1,1,94,97.0,1,2,20.0
551,3754037,29,Everton,92,2,1,11,0,1,1,94,98.0,1,2,20.0
552,3754037,29,Everton,93,2,1,11,0,1,1,94,99.0,1,2,20.0
553,3754037,29,Everton,94,2,1,11,0,1,1,94,100.0,1,2,20.0
554,3754039,31,Crystal Palace,0,0,0,0,0,0,0,97,0.0,1,1,
555,3754039,31,Crystal Palace,1,0,0,0,0,0,0,97,1.0,1,1,
556,3754039,31,Crystal Palace,2,0,0,0,0,0,0,97,2.0,1,1,
557,3754039,31,Crystal Palace,3,0,0,0,0,0,0,97,3.0,1,1,
558,3754039,31,Crystal Palace,4,0,0,0,0,0,0,97,4.0,1,1,
559,3754039,31,Crystal Palace,5,0,0,0,0,0,0,97,5.0,1,1,
560,3754039,31,Crystal Palace,6,0,0,0,0,0,0,97,6.0,1,1,
561,3754039,31,Crystal Palace,7,0,0,0,0,0,0,97,7.000000000000001,1,1,
562,3754039,31,Crystal Palace,8,0,0,0,0,0,0,97,8.0,1,1,
563,3754039,31,Crystal Palace,9,0,0,0,0,0,0,97,9.0,1,1,
564,3754039,31,Crystal Palace,10,0,0,0,0,0,0,97,10.0,1,1,
565,3754039,31,Crystal Palace,11,0,0,0,0,0,0,97,11.0,1,1,
566,3754039,31,Crystal Palace,12,0,0,1,0,0,0,97,12.0,1,1,
567,3754039,31,Crystal Palace,13,0,0,1,0,0,0,97,13.0,1,1,
568,3754039,31,Crystal Palace,14,0,0,1,0,0,0,97,14.000000000000002,1,1,
569,3754039,31,Crystal Palace,15,0,0,1,0,-1,0,97,15.0,1,1,
570,3754039,31,Crystal Palace,16,0,0,1,0,-1,0,97,16.0,1,1,
571,3754039,31,Crystal Palace,17,0,0,1,0,-1,0,97,18.0,1,1,
572,3754039,31,Crystal Palace,18,0,0,1,0,-1,0,97,19.0,1,1,
573,3754039,31,Crystal Palace,19,0,0,2,0,-1,0,97,20.0,1,1,
574,3754039,31,Crystal Palace,20,0,0,2,0,-1,0,97,21.0,1,1,
575,3754039,31,Crystal Palace,21,0,0,4,0,-1,0,97,22.0,1,1,
576,3754039,31,Crystal Palace,22,0,0,5,0,-1,0,97,23.0,1,1,
577,3754039,31,Crystal Palace,23,0,0,5,0,-1,0,97,24.0,1,1,
578,3754039,31,Crystal Palace,24,0,0,5,0,-1,0,97,25.0,1,1,
579,3754039,31,Crystal Palace,25,0,0,5,0,-1,0,97,26.0,1,1,
580,3754039,31,Crystal Palace,26,0,0,5,0,-1,0,97,27.0,1,1,
581,3754039,31,Crystal Palace,27,0,0,5,0,-1,0,97,28.000000000000004,1,1,
582,3754039,31,Crystal Palace,28,0,0,5,0,-1,0,97,29.0,1,1,
583,3754039,31,Crystal Palace,29,0,0,5,0,-1,0,97,30.0,1,1,
584,3754039,31,Crystal Palace,30,0,0,5,0,-1,0,97,31.0,1,1,
585,3754039,31,Crystal Palace,31,0,0,5,0,-1,0,97,32.0,1,1,
586,3754039,31,Crystal Palace,32,0,0,5,0,-1,0,97,33.0,1,1,
587,3754039,31,Crystal Palace,33,0,0,5,0,-1,0,97,34.0,1,1,
588,3754039,31,Crystal Palace,34,0,0,5,0,-1,0,97,35.0,1,1,
589,3754039,31,Crystal Palace,35,0,0,5,0,-1,0,97,36.0,1,1,
590,3754039,31,Crystal Palace,36,0,0,5,0,-1,0,97,37.0,1,1,
591,3754039,31,Crystal Palace,37,0,0,5,0,-1,0,97,38.0,1,1,
592,3754039,31,Crystal Palace,38,0,0,5,0,-1,0,97,39.0,1,1,
593,3754039,31,Crystal Palace,39,0,0,5,0,-1,0,97,40.0,1,1,
594,3754039,31,Crystal Palace,40,0,0,5,0,-1,0,97,41.0,1,1,
595,3754039,31,Crystal Palace,41,0,0,5,0,-1,0,97,42.0,1,1,
596,3754039,31,Crystal Palace,42,0,0,5,0,-1,0,97,43.0,1,1,
597,3754039,31,Crystal Palace,43,0,0,5,0,-1,0,97,44.0,1,1,
598,3754039,31,Crystal Palace,44,1,0,6,0,0,0,97,45.0,1,1,
599,3754039,31,Crystal Palace,45,1,0,6,0,0,0,97,46.0,1,1,
600,3754039,31,Crystal Palace,46,1,0,6,0,0,0,97,47.0,1,1,
601,3754039,31,Crystal Palace,47,1,0,6,0,0,0,97,48.0,1,1,
602,3754039,31,Crystal Palace,48,1,0,6,0,0,0,97,49.0,1,1,
603,3754039,31,Crystal Palace,49,1,0,6,0,0,0,97,51.0,1,1,
604,3754039,31,Crystal Palace,50,1,0,6,0,0,0,97,52.0,1,1,
605,3754039,31,Crystal Palace,51,1,0,6,0,0,0,97,53.0,1,1,
606,3754039,31,Crystal Palace,52,1,0,6,0,0,0,97,54.0,1,1,
607,3754039,31,Crystal Palace,53,1,0,6,0,0,0,97,55.00000000000001,1,1,
608,3754039,31,Crystal Palace,54,1,0,6,0,0,0,97,56.00000000000001,1,1,
609,3754039,31,Crystal Palace,55,1,0,6,0,0,0,97,56.99999999999999,1,1,
610,3754039,31,Crystal Palace,56,1,0,6,0,0,0,97,57.99999999999999,1,1,
611,3754039,31,Crystal Palace,57,1,0,7,0,0,0,97,59.0,1,1,
612,3754039,31,Crystal Palace,58,1,0,8,0,0,0,97,60.0,1,1,
613,3754039,31,Crystal Palace,59,1,0,8,0,0,0,97,61.0,1,1,
614,3754039,31,Crystal Palace,60,1,0,8,0,0,0,97,62.0,1,1,
615,3754039,31,Crystal Palace,61,1,0,8,0,0,0,97,63.0,1,1,
616,3754039,31,Crystal Palace,62,1,0,8,0,0,0,97,64.0,1,1,
617,3754039,31,Crystal Palace,63,1,0,8,0,0,0,97,65.0,1,1,
618,3754039,31,Crystal Palace,64,1,0,8,0,0,0,97,66.0,1,1,
619,3754039,31,Crystal Palace,65,1,0,8,0,0,0,97,67.0,1,1,
620,3754039,31,Crystal Palace,66,1,0,8,0,0,0,97,68.0,1,1,
621,3754039,31,Crystal Palace,67,1,0,8,0,0,0,97,69.0,1,1,
622,3754039,31,Crystal Palace,68,1,0,8,0,0,0,97,70.0,1,1,
623,3754039,31,Crystal Palace,69,1,0,8,0,0,0,97,71.0,1,1,
624,3754039,31,Crystal Palace,70,1,0,8,0,0,0,97,72.0,1,1,
625,3754039,31,Crystal Palace,71,1,0,8,0,0,0,97,73.0,1,1,
626,3754039,31,Crystal Palace,72,1,0,8,0,0,0,97,74.0,1,1,
627,3754039,31,Crystal Palace,73,1,0,8,0,0,0,97,75.0,1,1,
628,3754039,31,Crystal Palace,74,1,0,8,0,0,0,97,76.0,1,1,
629,3754039,31,Crystal Palace,75,1,0,8,0,0,0,97,77.0,1,1,
630,3754039,31,Crystal Palace,76,1,0,8,0,0,0,97,78.0,1,1,
631,3754039,31,Crystal Palace,77,1,0,9,0,0,0,97,79.0,1,1,
632,3754039,31,Crystal Palace,78,1,0,10,0,0,0,97,80.0,1,1,
633,3754039,31,Crystal Palace,79,1,0,10,0,0,0,97,81.0,1,1,
634,3754039,31,Crystal Palace,80,1,0,10,0,0,0,97,82.0,1,1,
635,3754039,31,Crystal Palace,81,1,0,10,0,-1,0,97,84.0,1,1,
636,3754039,31,Crystal Palace,83,1,0,10,0,-1,0,97,86.0,1,1,
637,3754039,31,Crystal Palace,84,1,0,10,0,-1,0,97,87.0,1,1,
638,3754039,31,Crystal Palace,85,1,0,10,0,-1,0,97,88.0,1,1,
639,3754039,31,Crystal Palace,86,1,0,10,0,-1,0,97,89.0,1,1,
640,3754039,31,Crystal Palace,87,1,0,11,0,-1,0,97,90.0,1,1,
641,3754039,31,Crystal Palace,88,1,0,11,0,-1,0,97,91.0,1,1,
642,3754039,31,Crystal Palace,89,1,0,12,0,-1,0,97,92.0,1,1,
643,3754039,31,Crystal Palace,90,1,0,13,0,-1,0,97,93.0,1,1,
644,3754039,31,Crystal Palace,91,1,0,13,0,-1,0,97,94.0,1,1,
